SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
2441,48.68,110.56,159.24,39.81037685414698,64.67164022839384,968.5328492607281,12329.356438719451,0.27294704969163885,1160.475475265518
2442,48.39,110.85,159.24,39.81037685414698,64.67164022839384,971.4381193572921,12361.40356022964,0.2740528926646034,1166.5316035738033
2443,160.48,125.4,285.88,71.47022227943924,77.14861112785229,1095.6174792570607,13749.434747763637,0.320948728119888,1421.843696248619
2444,48.46,108.81,157.27,39.317734289009,66.36030487798133,951.9941289192503,12145.70148234857,0.26667739592062933,1126.243643574613
2445,48.68,110.56,159.24,39.81052790925567,64.67164022839384,968.5198289240915,12329.212540120157,0.2729420995266407,1160.448389380388
2446,51.18,115.24,166.42,41.60535076308297,63.96198349729602,973.9864596386539,12447.32537987217,0.2737971375919752,1160.154621195349
2447,58.23,110.63,168.86,42.21607475976144,65.68435035763372,975.3047308102914,12469.888951668858,0.2740409692535825,1160.475475265518
2448,50.2,109.04,159.24,39.81037685414698,64.67164022839384,968.3690891898566,12325.464108901535,0.2729067025246719,1160.3520618253874
2449,49.81,109.43,159.24,39.81037685414698,64.67164022839384,957.102397766165,12203.289822671972,0.26859585293088434,1136.6446587436542
2450,60.71,101.19,161.9,40.476216201678206,64.94931746016204,873.9353466720332,11286.176618190584,0.23693340720924758,963.2205127732369
2451,222.79,124.93,347.72,86.93058641066594,80.2511396070565,1068.1219337195255,13588.359908186463,0.30733619787376687,1334.568277424837
2452,80.66,109.91,190.57,47.64351041093876,67.28140758304397,948.7307035246498,12248.506935915808,0.26235127341990944,1090.0838082621938
2453,232.01,127.99,360.0,90.00043842430406,79.25226335049935,1094.1086514916253,13878.972013726121,0.3171471136830003,1387.9694648053555
2454,222.79,124.93,347.72,86.93043535555725,80.2511396070565,1068.1285623787785,13588.433840568265,0.3073387041139981,1334.581934246471
2455,176.14,119.26,295.4,73.84901179768403,79.91454860278483,1060.6305306307015,13425.250576504222,0.3062050030669778,1335.3522065367897
2456,198.7,124.7,323.4,80.85089607344193,78.38459534080224,1059.5131112006318,13409.610841785063,0.3059455638886438,1334.5692375767703
2457,219.84,127.88,347.72,86.93058641066594,80.2511396070565,1068.7774539924299,13599.613499812687,0.3075433118723046,1335.5144133473
2458,221.24,126.48,347.72,86.93058641066594,80.2511396070565,1083.8320662573663,13761.566831121178,0.31331776447286913,1367.3334058918515
2459,206.84,125.14,331.98,82.99582492005817,79.96305313534151,1072.3832355078437,13632.966254536468,0.30900849369774547,1343.9310007045055
2460,222.79,124.93,347.72,86.93058641066594,80.2511396070565,1068.1227398014676,13588.36879982307,0.30733650469551543,1334.5699577283901
2461,218.93,119.83,338.76,84.69020900334026,85.4813632278238,1059.3223365589567,13813.27887701915,0.2967088715744569,1246.9886763316779
2462,217.28,121.48,338.76,84.69020900334026,85.4813632278238,1075.9135837514666,13996.291711320799,0.3030240551927565,1281.5736610156016
2463,70.75,94.3,165.05,41.26162692761758,69.7111849618551,829.9549575278246,11260.868116509158,0.20985685306780255,773.1915272917192
2464,271.79,134.19,405.98,101.49397447073355,81.1631612558941,1181.4362260751438,15180.311910703509,0.3427784283504084,1497.6137363676526
2465,218.95,119.83,338.78,84.69394127238363,85.4813632278238,1059.3193780891595,13813.217693496685,0.29670832599006863,1246.988054483891
2466,190.84,114.49,305.33,76.33221595586735,85.63034121842472,1038.3936841422064,13373.55047869779,0.29336457263908855,1247.365749722883
2467,193.47,119.65,313.12,78.28123326963116,83.41303300419527,1039.2540074728788,13396.835619567251,0.2934670827574333,1246.9886763316924
2468,212.59,126.17,338.76,84.69020900334026,85.4813632278238,1060.0814655803092,13830.350647062933,0.29690614585720954,1247.6622894139425
2469,216.32,122.44,338.76,84.69020900334026,85.4813632278238,1085.5926283126976,14103.122626339089,0.3067068826834731,1301.7371446404159
2470,218.93,119.83,338.76,84.69020900334026,85.4813632278238,1059.3223365589567,13813.27887701915,0.2967088715744569,1246.9886763316779
2471,35.95,112.75,148.7,37.17461706223656,60.959845368125386,980.5675573721508,12592.550132328744,0.2746241614538148,1157.9229303761729
2472,186.76,134.64,321.4,80.34954129623867,77.65675589626221,1162.1800913862392,14623.250320243711,0.34320355884953696,1531.25820798581
2473,30.74,104.71,135.45,33.86354695392227,68.85676394712635,902.6142827446303,11726.93017590092,0.2450758521032422,996.6022222533182
2474,36.71,111.97,148.68,37.170884793193174,60.959845368125386,972.6959630178362,12505.730868007631,0.2716277617088106,1141.5123601224286
2475,61.58,116.6,178.18,44.5460227637687,61.61152986705753,987.6715079245066,12821.290211797701,0.2740135782790173,1141.1693318341283
2476,48.39,112.02,160.41,40.10300102577263,62.20271370658687,985.8815542381138,12787.132158582346,0.2735822239447318,1139.8425779780418
2477,40.91,107.79,148.7,37.17461706223656,60.959845368125386,970.6146819267668,12477.21915326463,0.27089419605025034,1137.7551014199937
2478,36.08,112.62,148.7,37.17461706223656,60.959845368125386,979.2643045093254,12578.131715559693,0.27412896119608676,1155.2144884542272
2479,36.81,111.89,148.7,37.17461706223656,60.959845368125386,971.8929354247628,12496.863103459484,0.2713223101956515,1139.8404038663707
2480,36.81,111.89,148.7,37.17461706223656,60.959845368125386,971.8929354247628,12496.863103459484,0.2713223101956515,1139.8404038663707
2481,24.23,95.98,120.21,30.051799950799786,64.61601793554841,801.8432966155829,10594.923788588778,0.20719684952179757,791.0817915473785
2482,24.08,96.13,120.21,30.051799950799786,64.61601793554841,803.2899348085572,10610.88119991737,0.20774748840456952,794.0973550650976
2483,174.32,123.09,297.41,74.35372334572654,80.25571043440866,1036.0729868899834,13203.046487946132,0.2958710160413684,1274.735994013807
2484,22.55,113.87,136.42,34.105077756703835,56.429679943772946,978.412930187212,12549.075312869634,0.2742674582362231,1157.8338944931465
2485,27.85,92.61,120.46,30.115545035908866,64.61601793554841,767.8504703781482,10219.834928521286,0.19426074313820724,720.248388993677
2486,28.35,92.27,120.62,30.154307917635627,66.06994853221747,797.1120922801681,10537.11281733696,0.2054683954547949,781.9273280140268
2487,31.75,96.1,127.85,31.963689943979638,65.38453010783175,812.2001584082843,10806.97338321685,0.2089344907902698,791.6966054085693
2488,22.75,97.46,120.21,30.051799950799786,64.61601793554841,805.529255938336,10637.138370671975,0.2085834498375119,798.6027210086207
2489,24.23,95.98,120.21,30.051799950799786,64.61601793554841,801.8473356205837,10594.97346567006,0.20719828994624492,791.0892820206441
2490,22.63,105.32,127.95,31.98687075301342,65.12357049461266,895.7760956706169,11631.92598595414,0.24293228265591268,986.7111024361179
2491,179.76,132.38,312.14,78.03436619327803,75.37699666230489,1167.4990635321656,14754.557326364375,0.34355597550993966,1526.4486909355608
2492,31.33,109.04,140.37,35.09374414266585,58.52301828329884,967.016007444326,12515.343104954483,0.26780887171632256,1113.917917657131
2493,159.11,118.16,277.27,69.31802436136698,81.94769716477045,1037.0590190649662,13301.917341139928,0.29419346325463835,1257.2842829981605
2494,178.37,133.51,311.88,77.97062110816896,75.37699666230489,1178.6878203573276,14878.20018628387,0.3478100761314751,1549.7270464520893
2495,216.11,138.49,354.6,88.65005311735993,75.44269434050787,1169.4797714977765,14791.785488885718,0.34406347133654497,1528.1978299533544
2496,160.03,132.25,292.28,73.07094237419894,73.57401874671586,1158.0880027195515,14551.034755139524,0.34221951569657616,1528.1978299533544
2497,180.5,131.64,312.14,78.03436619327803,75.37699666230489,1168.2822922320659,14762.082133435728,0.3438658476937253,1528.1978299533544
2498,179.68,132.46,312.14,78.03436619327803,75.37699666230489,1168.3379235898335,14763.808106532746,0.34387532710143354,1528.1978299533541
2499,185.42,132.35,317.77,79.44137755159565,75.92604463989227,1165.303029028579,14730.95416594977,0.34270937021157605,1521.7678382287027
2500,179.68,132.46,312.14,78.03436619327803,75.37699666230489,1168.3381674983375,14763.813218543008,0.3438753665454497,1528.1978299533544
2501,36.88,124.23,161.11,40.27831333803216,61.241713765911896,1099.6774594903852,13581.182841146754,0.3272373437510925,1475.455802048282
2502,36.3,124.81,161.11,40.27831333803216,61.241713765911896,1105.5617648075433,13646.09076407105,0.3294771071704915,1487.72182442189
2503,-22.33,103.06,80.73,20.182467622063484,52.26496735317711,904.4244938354468,11414.100887523042,0.2531848745679467,1070.999732368767
2504,57.17,107.15,164.32,41.0790401193629,70.10377628093156,936.430030843081,11775.60226228477,0.2651931233039921,1136.05379855596
2505,36.59,124.25,160.84,40.210874375535255,61.241713765911896,1099.691504257138,13581.472892252048,0.32724012238907574,1475.4604854508523
2506,44.14,125.76,169.9,42.475806692967225,62.12697813575545,1100.0526576185832,13590.054074400421,0.32729888828638465,1475.455802048282
2507,109.3,124.59,233.89,58.47261382520743,68.59604974480321,1118.9633448967327,13981.520298500443,0.3303528514032555,1475.455802048282
2508,36.82,124.29,161.11,40.27831333803216,61.241713765911896,1099.682005335346,13581.323677066415,0.3272381181764694,1475.455802048282
2509,36.89,124.22,161.11,40.27831333803216,61.241713765911896,1099.6768461809222,13581.16967648576,0.32723724430113804,1475.4558020482818
2510,58.36,123.75,182.11,45.52770013291211,63.31527845416872,1092.5519822901476,13505.341780919785,0.32446724714745184,1460.0501338592496
2511,-1.59,98.89,97.3,24.325447180808922,62.72966851421121,874.3033338645818,11261.524194368343,0.2376778520159072,969.752772948503
2512,112.32,114.51,226.83,56.70658933431121,76.4000005879311,1011.5258686694036,12792.0815842623,0.28956452622757445,1252.5042538624284
2513,-2.58,106.52,103.94,25.985731805876547,54.970031625468884,946.1342610055704,12058.214509848873,0.2649302696629561,1118.6382324459964
2514,-1.67,99.24,97.57,24.392886143305823,62.72966851421121,877.8827175492819,11300.88979233539,0.23904268074193727,977.236992940912
2515,12.36,99.09,111.45,27.862114425492805,64.37432529586638,885.0689481875664,11379.371132502241,0.24178156960765768,992.2558508912543
2516,-31.34,99.82,68.48,17.121025285978718,59.40190237720074,866.2743914168849,10991.907030528506,0.23870336875142162,991.8492573220115
2517,-2.55,99.85,97.3,24.325447180808922,62.72966851421121,884.8877491572899,11378.152249791761,0.24170795517309832,991.8294170316716
2518,-2.52,99.82,97.3,24.325447180808922,62.72966851421121,883.6154108739472,11364.244816767878,0.24122230549798954,989.163762785966
2519,9.32,88.19,97.51,24.37830885916941,62.769523317180926,766.7787452712761,10075.380807681482,0.19675109072230695,745.6212696289867
2520,-2.64,99.94,97.3,24.325447180808922,62.72966851421121,884.9035477341789,11378.45182265143,0.24171264796602554,991.8492573220115
2521,94.63,103.58,198.21,49.55371902733773,78.12061747131773,878.4350998770128,11420.782958756376,0.23677609485301745,954.7922787805518
2522,94.63,103.58,198.21,49.55371902733773,78.12061747131773,878.4354625483504,11420.786959269939,0.236776232897859,954.7930347805384
2523,75.11,99.95,175.06,43.765002807025056,75.75330359017204,845.7439460450144,11057.299617731973,0.22439041949796465,887.1977419047173
2524,95.17,104.04,199.21,49.80213617768477,77.70305664895056,882.7326204432774,11468.527236841379,0.23840473085270145,963.6824477063316
2525,95.63,102.64,198.27,49.566670847568105,78.12061747131773,868.9863757627176,11316.516467207526,0.233180450301849,935.1042753059174
2526,91.31,104.34,195.65,48.91328119172162,77.81786155632963,879.257893850414,11430.807281293588,0.23707927476799429,956.4082613573964
2527,53.73,103.06,156.79,39.19714244692729,73.83079463939362,853.7980790980454,10921.922636269883,0.23251400038030176,952.1075677824332
2528,96.81,101.4,198.21,49.55371902733773,78.12061747131773,873.0136098577613,11358.691678308638,0.23473661499746984,943.7301262753668
2529,94.63,103.58,198.21,49.55371902733773,78.12061747131773,878.4350998770128,11420.782958756376,0.23677609485301745,954.7922787805518
2530,88.61,109.65,198.26,49.564615902207734,78.11944185940166,939.1269051755202,12090.355557351868,0.25987627788267886,1081.2949718583081
2531,38.74,97.57,136.31,34.078671758577066,71.07950270329746,811.8883911961811,10456.084227853531,0.21661893853851674,865.2973639266166
2532,46.09,108.52,154.61,38.65221794178991,73.03618661594004,918.8329795111384,11638.109065436278,0.25727900964731315,1087.7810077733
2533,38.72,97.15,135.87,33.96758908074884,71.54714499256194,808.0101464918329,10413.085067165397,0.2151473296039549,857.2567492922725
2534,37.84,98.42,136.26,34.06571993834669,71.07950270329746,820.4790205133858,10550.87240182671,0.21988825767761566,883.199439332636
2535,41.69,97.04,138.73,34.68232166268862,71.37881423700148,811.6707384666418,10452.982798924639,0.21654357884649633,864.91779686321
2536,75.35,97.99,173.34,43.335293360592146,75.00270302666054,836.203719393152,10950.876294994046,0.2207688858045712,867.4099870335588
2537,36.55,99.76,136.31,34.078671758577066,71.07950270329746,817.3576113846483,10518.722017137792,0.21867637516725308,876.4569205067014
2538,38.74,97.57,136.31,34.078671758577066,71.07950270329746,811.888712294091,10456.087769783677,0.21661906075912116,865.2980332654654
2539,38.73,97.53,136.26,34.065523466363054,71.08238643249706,811.7914682500331,10454.965453073972,0.21658267772557957,865.1015023056086
2540,38.74,97.57,136.31,34.078671758577066,71.07950270329746,811.888712294091,10456.087769783677,0.21661906075912116,865.2980332654654
2541,358.36,142.6,500.96,125.24056227790467,93.28078494984507,1278.1556775013387,16141.399198092018,0.3819422915011741,1721.5918218885477
2542,358.25,142.71,500.96,125.24056227790467,93.28078494984507,1279.2331015134434,16153.283923809864,0.38235239511739155,1723.8377466538393
2543,286.88,135.85,422.73,105.68285900537731,87.074962857118,1222.856256840131,15519.963672466405,0.3611286882229051,1608.564197652817
2544,342.17,136.75,478.92,119.73120613045575,94.18873653876904,1226.9833293141025,15569.596997790937,0.36261555999335326,1616.3647209575806
2545,358.04,142.85,500.89,125.22325441398417,93.28078494984507,1280.5112493003346,16167.488725501735,0.38283670088748584,1726.4810889725036
2546,465.84,147.54,613.38,153.3446938495212,96.1712198519557,1279.974948699855,16182.650881531048,0.3822391897726818,1721.5918218885477
2547,360.56,142.61,503.17,125.79211562971346,93.45107711259044,1279.3453946153556,16166.091077687575,0.38213447872185563,1721.5918218885477
2548,356.35,144.61,500.96,125.24056227790467,93.28078494984507,1278.2956135909033,16145.734591849927,0.38196613086653763,1721.5918218885477
2549,358.36,142.6,500.96,125.24056227790467,93.28078494984507,1278.1547512038987,16141.379781058127,0.38194214170103763,1721.591821888549
2550,362.76,142.47,505.23,126.30840824170814,93.75607887615502,1275.874560766659,16116.502042150096,0.38106956550394916,1716.7938267759225
2551,379.34,138.48,517.82,129.45585115271984,91.63378297982935,1181.372347601073,15091.428858625528,0.34479902327158074,1516.9162151588412
2552,468.98,145.5,614.48,153.62021110644466,98.03861925393981,1232.536130664808,15669.840082386523,0.36399170303304296,1620.873961524419
2553,404.12,144.18,548.3,137.07604980801977,91.01870690552704,1228.3287374590657,15618.376034642777,0.3624884995061109,1613.0439719770045
2554,379.62,138.27,517.89,129.47315901664032,91.63378297982935,1179.3249528752688,15068.714985095638,0.34402244032902984,1512.6743419287463
2555,278.36,132.91,411.27,102.81743935179952,88.82446598168659,1180.9217945984167,15065.76889559616,0.3449994701596041,1519.548868813257
2556,376.83,138.57,515.4,128.84889325510292,91.46913019796953,1181.4385585624393,15080.56329687843,0.3450852971427123,1519.538237392129
