SIM_NUM,Profit,Cost,Revenue,Biomass,Harvest,GWP,ET,EUT,Elec
16676,27.34,117.98,145.32,36.330855019695875,64.20542331917186,998.0501394539506,12462.237653256785,0.28857106770922664,1263.7450479108713
16677,23.9,121.28,145.18,36.294785750607325,64.19046649619915,998.2469131368855,12468.661414720555,0.2886048722462831,1263.7450479108713
16678,24.86,120.32,145.18,36.294785750607325,64.19046649619915,1021.8035352649232,12723.907637577508,0.29762011314529413,1313.3331343301802
16679,41.72,118.37,160.09,40.02134520350945,64.77262151913538,997.5107245615064,12458.067007492959,0.2883332686052382,1262.3089256283831
16680,27.2,117.98,145.18,36.294785750607325,64.19046649619915,998.0180462417073,12461.57083421458,0.2885658827222029,1263.7450479108713
16681,24.54,89.23,113.77,28.44370512742394,69.00161362301819,764.4006974094301,9869.427883574357,0.19989012654082494,779.1439821463491
16682,24.34,89.43,113.77,28.44370512742394,69.00161362301819,766.4385429892366,9891.906717811595,0.20066579872947315,783.39193634461
16683,24.54,89.23,113.77,28.44370512742394,69.00161362301819,764.4006974094301,9869.427883574357,0.19989012654082494,779.1439821463491
16684,3.19,112.7,115.89,28.97225050536915,55.66546864184919,992.405317104412,12390.27720230956,0.286561478770787,1253.3287635267623
16685,23.79,89.93,113.72,28.430896527942338,69.00161362301819,771.4725862988809,9947.453024243343,0.20258158687814795,793.8823340814262
16686,23.76,89.28,113.04,28.259875936283493,68.92306398306289,764.1229319810961,9866.479674661223,0.19978305928493928,778.5517733483883
16687,24.46,89.23,113.69,28.423450677164354,68.99256732024877,764.3697937456319,9868.79434266099,0.19988496032841097,779.14232542599
16688,19.64,94.13,113.77,28.44370512742394,69.00161362301819,776.6313478736137,10009.5031666234,0.20449110618723348,804.0997268016422
16689,14.05,99.72,113.77,28.44370512742394,69.00161362301819,870.3986028672005,11038.695382281512,0.24023570081722176,1000.0926101137712
16690,24.69,89.25,113.94,28.484065783171282,69.01348015016279,764.4741804260154,9870.28785738974,0.1999173449422584,779.2898811853653
16691,-0.27,116.25,115.98,28.99469883148966,55.6823132020111,992.6178810901094,12397.4565282986,0.2865926715195801,1253.278074788177
16692,-0.5,116.48,115.98,28.99469883148966,55.6823132020111,994.8858546531059,12422.473832005133,0.2874559381158513,1258.0057381175004
16693,8.51,104.48,112.99,28.248297647974443,68.91784521230956,878.5216909184165,11133.551425816033,0.24327535172041,1016.5049720876827
16694,-0.31,116.34,116.03,29.007507430971266,55.6823132020111,993.503439933535,12407.205781301276,0.28693013719823324,1255.1277966401321
16695,-0.17,116.29,116.12,29.02957169409426,55.68712862916142,994.869253284563,12421.91984351828,0.28745463845573427,1258.0200584350048
16696,-0.41,116.49,116.08,29.020659881326885,55.69395672110869,994.9165971422145,12423.112359066788,0.2874609046837785,1258.0057381175004
16697,2.97,113.01,115.98,28.99469883148966,55.6823132020111,994.3158933820862,12411.431823032846,0.28728910787690287,1257.3144556603716
16698,-1.17,117.15,115.98,28.99469883148966,55.6823132020111,1001.6315287848654,12496.84580163156,0.29002432359058894,1272.07453739791
16699,-0.2,115.9,115.7,28.924664194883512,55.660183938144954,989.6370475451637,12364.437130145387,0.28546004116588003,1247.0836230500868
16700,-0.5,116.48,115.98,28.99469883148966,55.6823132020111,994.8858546531059,12422.473832005133,0.2874559381158513,1258.0057381175004
16701,35.46,122.77,158.23,39.55841772348257,63.904648543452964,1006.2511089560566,12560.028784846678,0.2915941745951147,1279.8800978656357
16702,34.53,123.7,158.23,39.55841772348257,63.904648543452964,1015.6555582674059,12663.766310033645,0.2951738225589503,1299.4839728257168
16703,69.91,129.06,198.97,49.74192198843991,67.64782498169573,1055.3130403805474,13108.050553308134,0.310139578964722,1380.9132351774138
16704,34.9,119.67,154.57,38.64228581230019,66.21086912807709,977.6758718389768,12242.827490851527,0.28075761470270033,1220.6976303079302
16705,35.41,122.78,158.19,39.54665311269836,63.904648543452964,1006.2554657924535,12560.117802692723,0.2915950423421666,1279.8816112876775
16706,34.51,122.59,157.1,39.27512685128051,63.976669560731835,1006.2054045449954,12559.085964141846,0.29158380532555117,1279.852688224828
16707,35.67,122.77,158.44,39.610900428330666,63.92494417097906,1006.305047378702,12561.149962567779,0.2916028922252989,1279.8801246417938
16708,38.03,120.2,158.23,39.55841772348257,63.904648543452964,1005.7689125787807,12551.19477976366,0.2914476823675231,1279.2422136178045
16709,35.94,122.29,158.23,39.55841772348257,63.904648543452964,1001.3659329312358,12506.183629732273,0.2897338960787464,1269.6889751608749
16710,35.96,122.94,158.9,39.72539625268912,64.16360452086425,1006.271823524324,12560.578639061954,0.29159762425345187,1279.880097865636
16711,72.31,121.7,194.01,48.50353714701521,70.241025607274,1019.9965857781261,12711.581142894696,0.29678771481665916,1308.1812093198
16712,38.2,116.28,154.48,38.61908335781352,66.56563212390748,975.6564603379634,12216.602060594007,0.28002491839404936,1216.8488330216642
16713,73.37,125.51,198.88,49.71962532493504,68.03055893850144,1053.9574385723718,13088.81164721963,0.3096630459808644,1378.4828518792874
16714,72.37,121.69,194.06,48.51530175779943,70.241025607274,1019.9874186836922,12711.42463512451,0.2967852565699682,1308.171986142694
16715,72.37,122.42,194.79,48.69730163393584,70.13209206753851,1020.0833805219103,12713.70816955316,0.2968063126241013,1308.2205777715478
16716,72.07,121.7,193.77,48.44202947470394,70.2179477106443,1019.9426469226058,12710.50236017433,0.2967780578615294,1308.17224045532
16717,68.75,125.26,194.01,48.50353714701521,70.241025607274,1020.9408366583237,12726.814864174705,0.29709634775901644,1309.6461235634488
16718,71.11,122.9,194.01,48.50353714701521,70.241025607274,1032.2464192002778,12846.639061254278,0.30145172557073396,1333.7289459693206
16719,71.86,121.54,193.4,48.350850042230405,69.98777653000342,1019.1951919807523,12702.54463750614,0.2964856387699694,1306.5393675065325
16720,72.31,121.7,194.01,48.50353714701521,70.241025607274,1019.9923318425186,12711.53421906773,0.29678609562648317,1308.1723418551605
16721,42.89,125.33,168.22,42.05379275152812,59.37370997734706,1068.4611718336325,13244.495655894021,0.3152533427457039,1409.3889647181854
16722,42.89,125.33,168.22,42.05379275152812,59.37370997734706,1068.4611718336325,13244.495655894021,0.3152533427457039,1409.3889647181854
16723,-36.86,106.65,69.79,17.448588337563294,49.491962822178266,910.9858244708252,11490.116263779688,0.2556497147212772,1084.3493427667956
16724,41.28,113.87,155.15,38.78717771180621,66.85969282912261,965.8051330316052,12104.41446679601,0.2763302168172932,1196.8456432146493
16725,43.43,124.86,168.29,42.07326473265192,59.37370997734706,1063.772484085604,13192.724474707964,0.31346968185614305,1399.624914011379
16726,12.35,122.71,135.06,33.76571522814773,57.96299226788276,1067.862506276612,13229.730435799713,0.3151659324323776,1409.4926636046273
16727,43.13,125.33,168.46,42.1152541389895,59.39649547547861,1068.5026274686627,13245.357438104802,0.31526004070287533,1409.3889647181854
16728,44.05,124.17,168.22,42.05379275152812,59.37370997734706,1068.2952858099254,13241.060585688607,0.3152071197881139,1409.2108926873343
16729,45.7,122.52,168.22,42.05379275152812,59.37370997734706,1039.8012296250874,12928.489444488341,0.30434179793188315,1349.62141461913
16730,20.98,124.7,145.68,36.42021261938572,58.13027416122257,1070.0696503249353,13258.487534787087,0.3159363422122258,1413.4199368503741
16731,-29.14,81.72,52.58,13.146218633135376,57.30860383171324,686.991432975857,9011.61512723769,0.17051618476973215,618.6433467112336
16732,31.52,100.47,131.99,32.99856609024931,66.33649134960551,861.6816990926147,10949.28458591922,0.23679330633577989,980.7282543511855
16733,-47.91,100.85,52.94,13.235777571430372,48.52347802902603,876.771016182788,11107.46070433792,0.24270381536765928,1013.7781872998511
16734,-29.93,82.44,52.51,13.126746652011583,57.30860383171324,694.3436744294357,9092.737892467223,0.1733142550443067,633.965130612626
16735,-22.95,83.02,60.07,15.01686278233518,57.406281275354445,688.5295554518149,9031.34303788558,0.17105887013855614,621.43581191995
16736,-29.2,81.72,52.52,13.129013736582344,57.30026653686744,686.9517167051907,9010.799989129671,0.17050956692266697,618.6414227087081
16737,-30.07,82.65,52.58,13.146218633135376,57.30860383171324,689.3242678177936,9038.332635190154,0.17139376079522503,623.4033249955235
16738,-46.03,98.61,52.58,13.146218633135376,57.30860383171324,857.7283976854891,10894.960124082334,0.23550437700594543,974.5499426488304
16739,-41.11,95.95,54.84,13.708852355436074,57.50232787219797,830.2067611168078,10591.505443090658,0.22502694256200773,917.1628995237155
16740,-29.14,81.72,52.58,13.146218633135376,57.30860383171324,686.991432975857,9011.61512723769,0.17051618476973215,618.6433467112336
16741,88.09,122.23,210.32,52.579023174885364,74.06340530483561,1046.1722973360902,12996.844520788614,0.3067948668490963,1363.1741316435866
16742,88.18,122.14,210.32,52.579023174885364,74.06340530483561,1045.309561708622,12987.327955180015,0.30646648081287525,1361.3757316730444
16743,56.25,117.21,173.46,43.3658427653433,70.33325900543686,1002.924304346608,12514.722002584705,0.2904343282722233,1273.9887440087803
16744,78.97,132.6,211.57,52.89246117675445,67.63996329544284,1143.390273629221,14074.215779852835,0.3436998962701667,1564.877953325813
16745,87.14,122.93,210.07,52.51730678156123,74.06340530483561,1052.9576376471334,13071.8320103369,0.30937484080378896,1377.2920474283676
16746,92.55,122.94,215.49,53.87167191428715,74.56782016100598,1046.3072139698236,13000.111832153289,0.3068177809277724,1363.180699630068
16747,87.83,122.23,210.06,52.51593638398071,74.03827316979064,1046.1252905125846,12995.867831451658,0.30678727222159125,1363.1741298799416
16748,86.38,123.94,210.32,52.579023174885364,74.06340530483561,1046.3164991531314,13000.79040404387,0.3068249311864426,1363.2286380796913
16749,88.06,122.26,210.32,52.579023174885364,74.06340530483561,1046.482089684657,13000.266068877787,0.30691268806549266,1363.8189887551907
16750,91.97,122.21,214.18,53.54604936367406,74.43076078410547,1046.2120332858733,12997.654391930644,0.3068012730211962,1363.1741316435846
16751,54.4,129.15,183.55,45.887403673478715,64.86541175608787,1094.2613946251106,13530.710687427554,0.3250583709011379,1463.0164284361229
16752,85.08,135.63,220.71,55.176302863491514,68.57685169689107,1148.9824407382,14140.493059390461,0.3457663891697282,1575.929904441721
16753,59.64,120.13,179.77,44.94238109394186,71.01642682096147,1008.7564853228774,12582.960502235695,0.2926056474706966,1285.6698600624504
16754,55.43,128.37,183.8,45.94912006680285,64.86541175608787,1086.6139766280694,13446.226187243241,0.3221500994721426,1447.0999036617147
16755,54.82,128.24,183.06,45.764897666634425,64.777029754642,1092.6918342246363,13511.97579509791,0.32448044463504416,1459.93456257432
16756,54.79,129.0,183.79,45.94775569685751,64.8901240069866,1092.8303142207012,13515.387059224153,0.32450327795696815,1459.93456257432
16757,56.19,127.36,183.55,45.887403673478715,64.86541175608787,1092.6690300671837,13510.873056264794,0.32447621806348553,1459.93456257432
16758,54.6,128.95,183.55,45.887403673478715,64.86541175608787,1092.285081222555,13508.898258648822,0.3243063753250509,1458.899177980574
16759,51.16,129.03,180.19,45.04635894874015,64.50218007263308,1092.745054489537,13513.642052338399,0.32448952621129445,1459.9345625743194
16760,54.55,129.0,183.55,45.887403673478715,64.86541175608787,1092.782949606423,13514.402424999198,0.3244956252766386,1459.93456257432
16761,-7.47,99.4,91.93,22.983554309716933,55.431492049639324,847.7266412062478,10792.433176265418,0.2315520645685284,952.3077664182669
16762,-7.47,99.4,91.93,22.983554309716933,55.431492049639324,847.7266412062478,10792.433176265418,0.2315520645685284,952.3077664182669
16763,103.86,132.45,236.31,59.07706088658761,70.77180563014393,1147.3183564576314,14120.149060320695,0.3451278328939343,1572.4295825268982
16764,-7.21,99.13,91.92,22.979467251486682,55.627675245366795,845.2381538863311,10764.899921429795,0.23060653720017354,947.136436439784
16765,-3.74,95.95,92.21,23.053161139797112,55.431492049639324,813.1145929449755,10410.537266397096,0.2183795598162034,880.1769602771502
16766,-2.73,104.38,101.65,25.412771702728527,54.36525191332176,878.1123528742063,11132.34297822417,0.24304457153460327,1014.9385414953867
16767,-7.49,99.4,91.91,22.97650634503647,55.4282842938575,847.7151019759998,10792.207807440926,0.23154988165791404,952.3047329065622
16768,-7.52,99.45,91.93,22.983554309716933,55.431492049639324,848.0013404906216,10795.507458890745,0.2316561588554326,952.875771677787
16769,-15.61,107.54,91.93,22.983554309716933,55.431492049639324,930.1312807067874,11701.399814376633,0.26291824834946537,1124.0850045492618
16770,-7.88,100.94,93.06,23.263925090610023,55.730893570746076,863.0286956911358,10961.415051028947,0.23737290773904027,984.1706191403022
16771,116.6,135.8,252.4,63.09921240287851,69.63481776189369,1152.0061539945286,14178.192394598445,0.3468179215636404,1581.2877788115054
16772,-5.01,108.56,103.55,25.88831329057361,55.05965437392008,919.7632513431093,11591.712532966838,0.2589008427377221,1101.7850421123671
16773,116.57,136.23,252.8,63.199597710816704,69.46815088876,1155.8101350125883,14220.430004315032,0.34826045741036327,1589.165748554852
16774,115.62,136.5,252.12,63.02960557279832,69.63481776189369,1158.611217180577,14251.333675133312,0.3493265213193523,1595.0035330678782
16775,103.52,132.82,236.34,59.08521787572549,70.94746831393438,1151.5183849319255,14165.958609811816,0.3467373073815099,1581.2877788115054
16776,116.68,135.8,252.48,63.120648063315755,69.6420986008702,1152.0170108732711,14178.418279928057,0.34681967586720586,1581.2877788115054
16777,116.66,135.74,252.4,63.09921240287851,69.63481776189369,1152.0018491211215,14178.059024276638,0.3468171881899245,1581.2877788115054
16778,117.88,134.52,252.4,63.09921240287851,69.63481776189369,1138.9089540686598,14033.831022807954,0.3418304994873162,1553.9653144048816
16779,116.52,135.81,252.33,63.08160777322773,69.62464931284137,1152.0065732131204,14178.212127953004,0.34681799879793307,1581.2877788115056
16780,116.6,135.8,252.4,63.09921240287851,69.63481776189369,1152.0061539945286,14178.192394598445,0.3468179215636404,1581.2877788115054
16781,112.45,125.96,238.41,59.60248676755515,81.16312300630264,1028.346030614588,12808.610568023676,0.29991204014275674,1325.0543715921178
16782,112.22,126.19,238.41,59.60248676755515,81.16312300630264,1030.664925458111,12834.189568374668,0.3007946890815892,1329.888181957084
16783,-0.18,98.25,98.07,24.516914234999554,67.62382323204892,786.0918135219002,10117.370677922972,0.20806586329153517,823.5524144495854
16784,114.34,127.79,242.13,60.53182578305481,79.75967188313489,1044.5222621679745,12988.533717366225,0.3060396404647624,1358.4911061867174
16785,112.28,126.1,238.38,59.594122864851094,81.16312300630264,1029.7028311240797,12823.607248973809,0.30042788328905096,1327.8769237641977
16786,125.63,121.44,247.07,61.768190147370134,83.74541140848216,1027.9809664384109,12797.885002423747,0.29984897104930164,1325.041714482672
16787,112.68,125.97,238.65,59.661277494501164,81.18449206519276,1028.3817547740964,12809.3538479147,0.29991781262481604,1325.0543715921178
16788,114.22,124.19,238.41,59.60248676755515,81.16312300630264,1028.1608060785136,12804.136895501066,0.29986715462692726,1324.9222176686217
16789,114.01,124.4,238.41,59.60248676755515,81.16312300630264,1012.4685052827004,12633.524982053108,0.2938674361620059,1291.9467741671774
16790,111.88,125.9,237.78,59.44419689510113,81.112784017025,1028.0129573330582,12804.833599047182,0.2997870929750061,1324.377667886727
16791,7.76,103.2,110.96,27.739415073894712,67.92425478253779,878.2052061930093,11128.388398715706,0.2431717789502226,1016.0132531146365
16792,129.85,120.5,250.35,62.58862109681568,82.33544610989085,1028.0105775145073,12798.364279047313,0.29984127376212427,1324.928414850088
16793,8.23,102.31,110.54,27.63439634151868,69.57645065061863,869.6688876707311,11033.747631557297,0.23993259816039345,998.3147012177009
16794,7.81,103.18,110.99,27.747778976598774,67.92425478253779,878.046495793359,11126.627625371933,0.24311156700117062,1015.6843152691414
16795,-6.12,106.02,99.9,24.97560184220248,65.99650273247752,878.3854475934597,11134.418928176547,0.24319601166866592,1015.9504089425467
16796,7.66,103.2,110.86,27.716237785705765,67.91386887038291,878.1717359764863,11127.686846096945,0.24316652450235393,1016.0147036125715
16797,6.84,104.12,110.96,27.739415073894712,67.92425478253779,878.3213824335784,11130.930623732642,0.24320271178491162,1016.1236998390785
16798,15.62,95.34,110.96,27.739415073894712,67.92425478253779,798.7331694601323,10251.798323049163,0.21292121154283464,850.3431222008761
16799,6.5,103.21,109.71,27.42726997042321,67.79455022480671,878.4483500036695,11130.925480225415,0.24326730858112697,1016.5485561737115
16800,7.76,103.2,110.96,27.739415073894712,67.92425478253779,878.2059020316805,11128.396074293432,0.24317204380969495,1016.0147036125715
16801,27.09,103.57,130.66,32.66521498597216,61.00648050900361,891.6772634026703,11280.75538896761,0.2481995952191787,1043.1491915786612
16802,27.62,103.04,130.66,32.66521498597216,61.00648050900361,886.3645570068713,11222.152594130908,0.24617740146784148,1032.0746854130346
16803,27.09,103.57,130.66,32.66521498597216,61.00648050900361,891.6772634026703,11280.75538896761,0.2481995952191787,1043.1491915786612
16804,33.32,90.32,123.64,30.909930277473073,73.53640918373797,765.9086988857958,9887.552066526181,0.20044637337716234,782.1130408764511
16805,23.17,107.27,130.44,32.611025393556844,61.00648050900361,928.8854480789091,11691.281363651757,0.2623604323705854,1120.693213044996
16806,33.48,106.57,140.05,35.01295401986715,60.145568615850166,895.0471365531747,11323.887348617784,0.2493928940628948,1049.307587123116
16807,27.1,103.57,130.67,32.668070772067466,61.007730217471604,891.6806066169853,11280.822818621955,0.248200179704349,1043.1496141041139
16808,27.77,102.89,130.66,32.66521498597216,61.00648050900361,889.9906839122002,11261.439319035137,0.24756513036151648,1039.7078499092097
16809,19.15,111.51,130.66,32.66521498597216,61.00648050900361,971.852163032186,12165.158144344381,0.27871648426982426,1210.2728899051576
16810,13.57,112.54,126.11,31.528501919774808,60.53120800927707,983.4809617140073,12292.960517880201,0.2831513409277782,1234.5955370829113
16811,3.99,102.88,106.87,26.717627197452632,70.97172113500574,882.2709834697936,11172.383648993917,0.2447265173962127,1024.5609182038409
16812,4.83,102.04,106.87,26.717627197452632,70.97172113500574,873.7782809276217,11078.703315918936,0.24149391074843599,1006.8576085045725
16813,6.2,112.81,119.01,29.753439934041374,58.95472190370249,972.1250624044427,12170.171204275608,0.2787964148304992,1210.6065161226857
16814,16.53,90.56,107.09,26.77181678986795,70.97172113500574,758.0566973318404,9802.047802423891,0.19744965699893402,765.6633880706135
16815,21.48,99.09,120.57,30.141442292982454,73.24345630310226,860.6712218512299,10932.04762773267,0.23652401426368522,979.7268497872186
16816,4.82,102.04,106.86,26.715089593728756,70.97063807031526,873.7751204667294,11078.637753364354,0.241493399320106,1006.8576001351753
16817,3.87,103.0,106.87,26.717627197452632,70.97172113500574,874.2123078972353,11084.779351684654,0.24164553625804494,1007.6277310735964
16818,3.47,103.4,106.87,26.717627197452632,70.97172113500574,887.7268612197175,11232.440478168272,0.24680567367687128,1035.9574635143156
16819,19.31,102.32,121.63,30.40666436984756,71.66322642749925,873.3732209715583,11075.840683662947,0.2413090355054602,1005.7192752765209
16820,4.83,102.04,106.87,26.717627197452632,70.97172113500574,873.7782809276217,11078.703315918936,0.24149391074843599,1006.8576085045725
16821,45.12,113.03,158.15,39.538446996191546,76.2113406363249,942.6376053860141,11848.919522351644,0.2675344958284185,1148.7589630569619
16822,46.1,112.05,158.15,39.538446996191546,76.2113406363249,932.7631360659701,11739.997354143474,0.26377594252824854,1128.1753163766975
16823,74.04,117.14,191.18,47.795230905656005,79.6486326253181,976.6050177877497,12227.80724551535,0.28038185958615813,1218.7825921360043
16824,43.99,124.94,168.93,42.23207422080935,65.45363075027905,1053.7094032564266,13081.306475489044,0.30966635047051705,1378.8989274226851
16825,45.33,112.89,158.22,39.55527758253933,76.2113406363249,941.2705756366377,11833.801307744327,0.26701493876187743,1145.9168028801198
16826,50.74,110.59,161.33,40.33154101208616,76.6735795342262,942.3732167450922,11841.932166438466,0.2674851006293938,1148.7095506048636
16827,45.15,113.03,158.18,39.54494331252339,76.21408065602188,942.6440144157857,11849.052659490757,0.26753553132385405,1148.7589637377198
16828,43.4,114.75,158.15,39.538446996191546,76.2113406363249,942.8095804882246,11853.187628013215,0.2675749644036929,1148.8697062418996
16829,46.52,111.63,158.15,39.538446996191546,76.2113406363249,928.4708199521613,11692.671450482587,0.2621417418654186,1119.2239981740202
16830,45.14,112.61,157.75,39.43774948672779,76.21154561260079,939.1092079982451,11809.665731716716,0.26619771598166336,1141.463776719793
16831,90.03,127.51,217.54,54.38435669633461,70.15416034267466,1084.8271624167044,13428.107981664274,0.32142289587358747,1442.9312091271624
16832,60.71,121.45,182.16,45.54033712765445,66.79925595575259,1032.0741919850211,12840.823539295026,0.3014501144353861,1333.9868386454448
16833,96.64,113.89,210.53,52.63302702173296,81.44725728505668,956.9411419446511,12009.749401434194,0.27290153268748313,1177.8420544150695
16834,89.94,127.53,217.47,54.36752610998683,70.15416034267466,1085.1220694861202,13431.399276174498,0.32153439178536786,1443.5387260424247
16835,73.89,130.6,204.49,51.122756371396704,68.9628343833761,1085.031867780549,13434.43718566063,0.32146044111574745,1442.9557943903678
16836,90.0,127.5,217.5,54.374721016941976,70.15037866539569,1084.822011198463,13427.986486261574,0.32142238735962536,1442.9342898762027
16837,91.24,126.3,217.54,54.38435669633461,70.15416034267466,1084.5795930364359,13423.733963571522,0.32134598121378344,1442.5868280631344
16838,89.58,127.96,217.54,54.38435669633461,70.15416034267466,1089.504015126631,13479.670537862632,0.32320361460177,1452.685525868457
16839,69.29,128.35,197.64,49.40929891688133,68.46733432944606,1094.6944489485802,13534.683954551267,0.3252274555141201,1463.9644365113197
